CustomerID,InterarrivalTimeCSDesk,ArrivalTime
1,2,2
2,7,9
3,1,10
4,0,10
5,1,11
6,0,11
7,13,24
8,8,32
9,5,37
10,10,47
11,8,55
12,1,56
13,11,67
14,3,70
15,8,78
16,11,89
17,1,90
18,0,90
19,1,91
20,2,93
